totalviews_channelelapsedtime,channelid,videocategoryid,channelviewcount,likes_subscriber,views_subscribers,videocount,subscribercount,videoid,dislikes_views,channelelapsedtime,comments_subscriber,likes_views,channelcommentcount,videoviewcount,likes_dislikes,comments_views,totvideos_videocount,elapsedtime,videolikecount,videodislikecount,dislikes_subscriber,totviews_totsubs,views_elapsedtime,videopublished,videocommentcount
5.67311209439528,UC8HpYS6ynJnzxG9L45-MUeQ,27,384637,0.02191235059761,11.0119521912351,30,1004,-1euX89H100,0,67800,0.00199203187251,0.00198986975398,7,11056,-2,0.000180897250362,12821.2333333333,67536,22,0,0,383.104581673307,0.163705283108268,2010-01-21T16:53:44Z,2
246.621816976127,UCN-F1myCRkQ1kygS_QmlsPw,43,11157171,0.000288566976395,0.06585098401339,2323,17327,-1XD7QGVP1U,0,45240,0.000115426790558,0.004382120946538,3,1141,-2,0.001752848378615,4802.91476538958,42312,5,0,0,643.91822011889,0.026966345244848,2012-12-07T09:50:44Z,2
0.313601090604027,UCKAeukez0vem-TfL-lhyxIA,2,17943,0.164383561643836,16.986301369863,4,73,-1_pxz_A8Ow,0.000806451612903,57216,0.027397260273973,0.009677419354839,2,1240,-2,0.001612903225806,4485.75,56448,12,1,0.013698630136986,245.794520547945,0.021967120181406,2011-04-28T04:01:29Z,2
2.68787579857197,UCpyTNuyHXDOqKuhllt8GQlQ,10,114439,1.6953125,537.4765625,15,128,-1PloED32kQ,7.26775876855095E-05,42576,-1,0.003154207305551,0,68797,-2,-1,7629.26666666667,42360,217,5,0.0390625,894.0546875,1.6241029272899,2012-12-05T08:33:50Z,-1
111.350166598404,UCmEkuR8DaO2m0sx0ZgCcvlg,28,10059040,0.000181554103123,1.23892519970951,1229,11016,-1f5fnyKdsk,7.32708089097304E-05,90337,0,0.000146541617819,53,13648,-2,0,8184.73555736371,65184,2,1,9.07770515613653E-05,913.129992737836,0.209376534118802,2010-04-29T11:20:29Z,0
61.0463549157956,UCvh_ijYeUoNwejWhPNvD-RQ,17,5390210,0.003642660933954,0.951570524304311,216,16746,-1y_FuPRFes,0,88297,0.000179147259047,0.003828051459052,0,15935,-2,0.000188264825855,24954.6759259259,34752,61,0,0,321.880449062463,0.458534760589319,2013-10-17T18:19:30Z,3
0.557319223985891,UCXmq1eaOVuN-L6iPdCFHvSQ,24,27808,0,46.3666666666667,38,30,-18oXLSeGII,0.000718907260963,49896,0,0,0,1391,-2,0,731.789473684211,49416,0,1,0.033333333333333,926.933333333333,0.028148777723814,2012-02-15T04:53:10Z,0
32.8042577757072,UCIkpLIZNn4VuTEc4Lc21nig,24,3238994,0.002155836156452,1.28395441946412,112,3247,-1NJH3T6EGE,0,98737,0.001539882968894,0.001679059726553,79,4169,-2,0.001199328376109,28919.5892857143,42840,7,0,0,997.534339390206,0.097315592903828,2012-11-15T01:32:54Z,5
0.424820636269234,UCRnLW9ZU2VAy-EB0p_3vzeg,24,36001,0.099009900990099,17.3465346534653,71,101,-1fsZF_I9Jk,0.000570776255708,84744,0.069306930693069,0.005707762557078,15,1752,-2,0.003995433789954,507.056338028169,81216,10,1,0.00990099009901,356.445544554455,0.021572104018913,2008-06-30T12:59:33Z,7
3.43150139386699,UCI26HINhtprvbrAP-FK-ePw,20,206796,0.058064516129032,5.8,6,465,-1hNLKVO27c,0.002595476455321,60264,0.010752688172043,0.010011123470523,1,2697,-2,0.001853911753801,34466,45432,27,7,0.01505376344086,444.722580645161,0.059363444268357,2012-07-29T21:10:50Z,5
10560.5772264631,UCWQmpN9tR_CZt4GLvW5LwOw,24,332024548,0.000111750832893,0.035965143052707,1027,429527,-1ZBnsuvJq4,0.000323666494045,31440,4.65628470387193E-06,0.003107198342828,0,15448,-2,0.000129466597618,323295.567672834,23352,48,5,1.16407117596798E-05,773.000412081196,0.661527920520726,2015-02-04T20:03:48Z,2
0.51219512195122,UCX6ddU5aKE9s0CLcBuMNj_A,20,28728,0.135135135135135,59.027027027027,30,37,-1QXDo9Lp4M,0.000457875457875,56088,0.054054054054054,0.002289377289377,6,2184,-2,0.000915750915751,957.6,55296,5,1,0.027027027027027,776.432432432432,0.039496527777778,2011-06-15T01:11:26Z,2
27.3314679643147,UCJjfPDK3Bk6dkidRJGiupsw,17,1347988,0.003062266076897,1.0357264375638,476,2939,-1Vb7tOueNo,0,49320,0,0.002956636005256,26,3044,-2,0,2831.90756302521,29976,9,0,0,458.655324940456,0.101547904990659,2014-05-05T10:13:32Z,0
0.13336416742914,UC6brtUF5l2YG7ksQS_1NUNQ,10,13264,-1,-1,4,0,-1yo37EsbDQ,0.001333656644035,99457,-1,0.000121241513094,0,8248,-2,0.000242483026188,3316,98977,1,11,-1,-1,0.083332491386888,2006-06-20T22:49:23Z,2
0.199008868022953,UC2hChaco3pJj1YwLdtBmOFw,10,6104,0.454545454545455,120.272727272727,14,22,-1B4Xy_u4UQ,0.000755857898715,30672,0,0.003779289493575,0,2646,-2,0,436,25200,10,2,0.090909090909091,277.454545454545,0.105,2014-11-19T19:55:40Z,0
188.1988988794,UCaDTXI7VrbJxqY6t8Oop7Fg,20,18356356,0.00521472392638,0.172085889570552,872,6520,-1kUgXH4lSc,0,97537,0.003374233128834,0.03030303030303,4724,1122,-2,0.019607843137255,21050.8669724771,72096,34,0,0,2815.39202453988,0.01556258322237,2009-07-14T20:12:03Z,22
0.32509125161898,UCov5p0AUubVLm98JPzRMYdQ,17,22088,0.277777777777778,132.055555555556,15,18,-1fim5HcisQ,0,67944,0,0.002103491796382,0,2377,-2,0,1472.53333333333,31728,5,0,0,1227.11111111111,0.074918053454362,2014-02-20T20:31:26Z,0
0.534500062727387,UCUY2Nutf2EiSiDU7udMyTkA,10,34084,2.40677966101695,485.203389830508,6,59,-1Tq9RCyT5o,0.000244524400042,63768,0.864406779661017,0.004960352115136,15,28627,-2,0.001781534914591,5680.66666666667,62088,142,7,0.11864406779661,577.694915254237,0.461071382553795,2010-09-05T10:29:23Z,51
2.75860091743119,UCaJ6lNeH-giYZfmk1ySoGNw,20,216495,0.026315789473684,11.6578947368421,64,190,-1VwhmlhWLY,0,78480,0.026315789473684,0.002257336343115,2341,2215,-2,0.002257336343115,3382.734375,67128,5,0,0,1139.44736842105,0.032996663091408,2010-02-07T12:23:30Z,5
0.339030046380319,UCTzfrJmHcR2OHv50trNDz_Q,22,13450,0.166666666666667,29.5185185185185,38,54,-13923gNju4,0.000627352572146,39672,0.166666666666667,0.00564617314931,1,1594,-2,0.00564617314931,353.947368421053,38520,9,1,0.018518518518519,249.074074074074,0.041381100726895,2013-05-13T20:15:49Z,9
0.278214126559715,UCG8sa3WGtX3tlZfc9_Usssg,22,9989,0.404255319148936,95.6595744680851,7,47,-1_kTUg9EKo,0,35904,0,0.004225978647687,0,4496,-2,0,1427,32376,19,0,0,212.531914893617,0.138868297504324,2014-01-25T02:33:17Z,0
89.7161924400166,UCYOXvlQPjFxNmcDaO4NMv2A,25,8005645,0.006348511383538,5.56348511383538,43577,4568,-1PcU-yhAEY,0,89233,0.000218914185639,0.001141103328874,19,25414,-2,3.93483906508224E-05,183.712623631732,51600,29,0,0,1752.54925569177,0.492519379844961,2011-11-16T04:48:46Z,1
266.896673669098,UCRFymKgdsIbkGBLfdtdROuQ,24,25282855,0.003518720962011,1.36242825908718,1847,29272,-1c5IHsSe5g,5.01491938517088E-05,94729,0.004099480732441,0.002582683483363,546,39881,-2,0.003008951631103,13688.60584732,84600,103,2,6.83246788740093E-05,863.72147444657,0.471406619385343,2008-02-10T07:01:47Z,120
38.079368664057,UClvE7KoZhw2_Bi9K5NuumvQ,28,3035078,0.000356887937188,0.714846538187009,1418,2802,-1t6CW8EvVE,0,79704,0,0.000499251123315,0,2003,-2,0,2140.39351198872,63000,1,0,0,1083.18272662384,0.031793650793651,2010-07-29T01:53:19Z,0
0.656075876761718,UCvqxtrUqA_U9VF6IlbS-cRw,15,32027,0.314285714285714,81.7428571428571,45,35,-1LtAmacVFk,0.000349528137015,48816,0.114285714285714,0.003844809507165,0,2861,-2,0.00139811254806,711.711111111111,48768,11,1,0.028571428571429,915.057142857143,0.058665518372704,2012-03-12T22:58:54Z,4
10.0524956217163,UCSFrWZFvLgd7GPwkzOiXuKg,17,688797,0.090909090909091,50.5909090909091,55,44,-1N1o4_Oufg,0,68520,0.090909090909091,0.001796945193172,15,2226,-2,0.001796945193172,12523.5818181818,67104,4,0,0,15654.4772727273,0.033172389127325,2010-02-08T05:51:46Z,4
7.56431398416887,UCouPaGzh63a_QUGmlDH8U6w,1,412830,0.007389162561576,4.37931034482759,70,406,-11KKb0iZ74,0,54576,0,0.001687289088864,4,1778,-2,0,5897.57142857143,52872,3,0,0,1016.82266009852,0.033628385534877,2011-09-24T02:23:07Z,0
58.3108108108108,UC7gu5iotUIA7CPnUZZ6RsDw,22,1139160,0.001698754246886,0.709513023782559,657,1766,-1dJSRN_YEM,0.000798084596967,19536,0,0.002394253790902,0,1253,-2,0,1733.88127853881,18864,3,1,0.000566251415629,645.050962627407,0.066422815945717,2015-08-10T21:27:38Z,0
0.020465562243648,UCZOFzCyZE18ptX8ksfW8yFw,24,1921,-1,-1,1,0,-1KgQpVsVHA,0,93865,-1,0,0,1921,-2,0,1921,89785,0,0,-1,-1,0.021395556050565,2007-07-09T00:31:01Z,0
5.76409926284964,UCOHthmSdIcPmtbeDUa5131g,10,456655,0.021231422505308,7.73460721868365,69,471,-1BOI0Wdg4A,0.000274499039253,79224,0.021231422505308,0.002744990392534,7,3643,-2,0.002744990392534,6618.1884057971,46080,10,1,0.002123142250531,969.543524416136,0.079058159722222,2012-07-03T02:41:34Z,10
58.2003182036503,UCH6cvcEz_PytNfwddwzp25Q,10,3877538,0.002616822429907,2.61644859813084,747,2675,-1Z11O-Dhd0,0.000285755107873,66624,0.003738317757009,0.001000142877554,104,6999,-2,0.001428775539363,5190.81392235609,62856,7,2,0.000747663551402,1449.54691588785,0.111349751813669,2010-08-04T05:01:04Z,10
73.2495645645646,UCmQz8KV_h0RVGkHu4Fx2N4Q,10,4878421,0.131001371742112,17.2513717421125,86,2916,-1hrznPdsjk,5.96362190637114E-05,66600,0.010288065843621,0.007593678560779,26,50305,-2,0.000596362190637,56725.8255813954,66576,382,3,0.001028806584362,1672.98388203018,0.755602619562605,2010-03-02T03:39:06Z,30
7.15978248532189,UC6BddOAcnEFexKH_qz2LM5g,20,693876,0.029411764705882,69.0441176470588,8,340,-1x2KQquvmE,4.25985090521832E-05,96913,0.014705882352941,0.000425985090522,3,23475,-2,0.000212992545261,86734.5,78408,10,1,0.002941176470588,2040.81176470588,0.299395469850015,2008-10-25T00:37:06Z,5
0.20169896648076,UCEX7ko_gQ3ZLXIxjflx-VNg,27,17974,1.5,2511.75,15,4,-1O1vGGqg4k,0,89113,0,0.000597193191998,0,10047,-2,0,1198.26666666667,79920,6,0,0,4493.5,0.125713213213213,2008-08-22T21:37:26Z,0
4.50674699491447,UCOyjK-oG_03fCkGa0hmRQKQ,17,311939,0.023584905660377,10.127358490566,75,424,-1hDQF9KuOU,0.000232883092687,69216,0.002358490566038,0.002328830926875,0,4294,-2,0.000232883092687,4159.18666666667,44400,10,1,0.002358490566038,735.705188679245,0.096711711711712,2012-09-10T17:38:30Z,1
1094.77742049109,UC5Hi7VYG79vR8TOT4isIDiw,10,96350266,0.013781455835163,2.40413781455835,259,59210,-17-VufqfKk,9.83498303465426E-05,88009,0.001452457355176,0.005732390111627,66,142349,-2,0.000604148957843,372008.749034749,62856,816,14,0.000236446546192,1627.26340145246,2.26468435789742,2010-08-03T23:54:06Z,86
58.5289162112933,UCAxpb_Of-AWnyogmxGnc-tw,24,3084708,-1,0.542514534883721,785,2752,-1-3Xgrewzc,-1,52704,-1,-1,3,1493,-2,-1,3929.56433121019,27024,-1,-1,-1,1120.89680232558,0.055247187685021,2014-09-05T04:44:09Z,-1
689.565910508263,UCllKC38cQIh0mTfejdqXD5w,27,35383006,0.000150005357334,0.027493839065681,965,139995,-1sX-VBkCTM,0.001299038711354,51312,7.14311225400907E-06,0.005455962587685,1,3849,-2,0.000259807742271,36666.3274611399,42264,21,5,3.57155612700454E-05,252.744783742276,0.091070414537195,2012-12-09T09:56:09Z,1
1.77627129665756,UCT5R2nJ4bhx7U5fEFGXBVHg,24,109262,0.593301435406699,485.995215311005,33,209,-1vWs0oOu2s,0.000157522176169,61512,0.062200956937799,0.001220796865309,0,101573,-2,0.000127986768137,3310.9696969697,31152,124,16,0.076555023923445,522.784688995215,3.26056111967129,2014-03-17T00:07:01Z,13
0.180718910378868,UCLA4P0AEt5nEdtRqqakmsoQ,20,17501,0.354838709677419,161.645161290323,28,31,-1vCAJzeEPU,0.0007982438635,96841,0.129032258064516,0.002195170624626,6,5011,-2,0.0007982438635,625.035714285714,49056,11,4,0.129032258064516,564.548387096774,0.102148564905414,2012-03-01T00:45:16Z,4
26.8692028985507,UCPNnYDqzBQtxTK_WknS5oKw,2,1557339,0.001998001998002,1.56243756243756,243,2002,-1DJNbNpyYo,0.000319693094629,57960,0.000499500499501,0.001278772378517,10,3128,-2,0.000319693094629,6408.8024691358,52320,4,1,0.000499500499501,777.891608391608,0.059785932721713,2011-10-17T13:27:19Z,1
4128.57070395926,UCAXo8GgC5-MU2PUTuQbR5eg,20,201044879,0.001117747532459,0.078670567978792,2023,1018119,-1-hO1eSmc4,0.000761586096684,48696,6.87542418911738E-05,0.014207950459449,242,80096,18.655737704918,0.00087395125849,99379.5743944637,24984,1138,61,5.991441079088E-05,197.466974882111,3.20589177073327,2014-11-28T20:30:01Z,70
0.095351210585586,UCeP1gouEc2gjhGPGiIZw9aQ,10,5419,1.2,1084.2,1,5,-1q1eOHIYyc,0,56832,0.4,0.001106806862203,0,5421,-2,0.000368935620734,5419,56808,6,0,0,1083.8,0.095426700464723,2011-04-12T21:31:52Z,2
0.160917496443812,UCuLwHlua8ovy3UZ0mSh7pzw,2,13575,0.5,665.125,26,8,-1fLuC9-pj8,0.000563803796279,84360,0,0.000751738395039,8,5321,-2,0,522.115384615385,57312,4,3,0.375,1696.875,0.092842685650475,2011-03-23T09:55:33Z,0
10.0851664684899,UClET5RmP8cXoQFUS-Sh488Q,28,610677,0.00088809946714,2.58259325044405,174,1126,-1871PC7UEM,0,60552,0,0.000343878954608,0,2908,-2,0,3509.63793103448,38016,1,0,0,542.341918294849,0.076494107744108,2013-06-04T13:17:25Z,0
0.254843751639061,UCFX6EvQY-IipgitQOxwmpBQ,24,24294,0.066666666666667,88.6,34,15,-1lTvDGQVzU,0,95329,0.333333333333333,0.000752445447705,2,1329,-2,0.003762227238525,714.529411764706,68928,1,0,0,1619.6,0.019280988857939,2009-11-24T05:21:48Z,5
0.216848129536572,UCog6FwIapoXIwfREfRtiFkw,22,9321,0.571428571428571,884.428571428571,2,7,-1egTbJQVjo,0,42984,0.285714285714286,0.000646099176224,0,6191,-2,0.000323049588112,4660.5,42288,4,0,0,1331.57142857143,0.146400870223231,2012-12-07T18:58:27Z,2
27958.9529799578,UCQdgVr3dEAeUvDbhSHAw4Gg,20,1060203497,0.001376717933877,0.212441311675369,3439,1223199,-1CBQGYmvKU,0.00080428541742,37920,0.000152060294359,0.006480462406391,4,259858,8.05741626794258,0.000715775538948,308288.309683047,21240,1684,209,0.000170863449038,866.746536745043,12.2343691148776,2015-05-03T19:38:49Z,186
4.05499900345121,UCSvLvTPaWz0SftSGHuNJ9DQ,10,386559,0.014989293361884,3.78158458244111,19,467,-11i94qzMPI,0,95329,0.002141327623126,0.0039637599094,7,1766,-2,0.000566251415629,20345.2105263158,48576,7,0,0,827.749464668094,0.036355401844532,2012-03-21T16:28:32Z,1
0.48502912884433,UCBjYd-e-mEHxzL1Fr4_TGMg,23,46540,1.625,583.625,27,8,-1n0IBxGIMs,0,95953,0,0.002784322124652,0,4669,-2,0,1723.7037037037,55728,13,0,0,5817.5,0.083781940855584,2011-05-28T16:33:09Z,0
91.9418224537747,UCREN5GiOOf1RBgBuQisZGyQ,10,7200148,0.008134049129657,1.9147551651212,217,6147,-16ZhmXBflo,0.001444350042481,78312,0.00520579144298,0.004248088360238,220,11770,-2,0.002718776550552,33180.4055299539,66744,50,17,0.002765576704083,1171.32715145599,0.176345439290423,2010-02-22T18:35:44Z,32
48.1083402493776,UCRDFfDnR178DvtTk1pmrqtA,22,4811267,0.002241817366612,0.150600308872615,1222,20073,-1caAEA_jZg,0.001653986106517,100009,0.001295272256265,0.01488587495865,63,3023,-2,0.008600727753887,3937.20703764321,31152,45,5,0.000249090818512,239.688487022368,0.097040318438624,2014-03-17T01:03:16Z,26
0.785161583978152,UCY-UQ-CTiPK3-6LVcD_zbmw,10,41400,2.43859649122807,722.982456140351,2,57,-1o4vHWxJ6s,0.000509585052172,52728,0.175438596491228,0.00337296772628,0,41210,-2,0.000242659548653,20700,18816,139,21,0.368421052631579,726.315789473684,2.19015731292517,2015-08-13T05:07:21Z,10
16.544349649683,UCSadoLHV-ruPlVo1NA_-2oA,24,1735585,0.012211668928087,2.75440976933514,99,737,-1KBBiv9K2c,0.001477832512315,104905,0.004070556309362,0.004433497536946,417,2030,-2,0.001477832512315,17531.1616161616,104281,9,3,0.004070556309362,2354.93215739484,0.019466633423155,2005-11-12T15:36:15Z,3
1.52531536598524,UCLQM1bWkEl-AXXXkBrdxfWA,10,132887,0.037634408602151,15.6666666666667,50,186,-1AX0CHvZg8,0,87121,0.010752688172043,0.002402196293754,0,2914,-2,0.000686341798216,2657.74,52104,7,0,0,714.44623655914,0.055926608321818,2011-10-25T22:10:10Z,2
494.276638040712,UCXu8dynEk55gEHZnDmBZ1ug,17,37296138,0.11609891580779,10.4381441574086,891,59768,-1a8AdZvKvs,0.000251656202364,75456,0.006106946861197,0.011122562982174,216,623867,44.1974522292994,0.000585060597852,41858.7407407407,35784,6939,157,0.002626823718378,624.015158613305,17.434244355019,2013-09-05T15:31:56Z,365
3.75750248015873,UCCvRfyoxJwKIk8WgWhwU_sQ,28,242404,0.004016064257028,14.2048192771084,39,249,-1werJUSbpI,0.000282725473565,64512,0.004016064257028,0.000282725473565,20,3537,-2,0.000282725473565,6215.48717948718,52656,1,1,0.004016064257028,973.510040160643,0.067171832269827,2011-10-03T03:09:54Z,1
16.8774182702255,UCOKjCIL9KMEJvM9c9Jo5OiQ,10,1305097,0.145808019441069,20.2260024301337,2348,823,-1Kzl0aJcC4,0.000240297969482,77328,0.007290400972053,0.007208939084465,0,16646,-2,0.000360446954223,555.833475298126,28680,120,4,0.004860267314702,1585.78007290401,0.580404463040446,2014-06-28T12:44:05Z,6
14.1600145799162,UCg-alVpRLBl-mOG2c1ZzvRw,10,621568,0.028776978417266,5.03117505995204,23,417,-16GTcNR0Jg,0,43896,0,0.005719733079123,1,2098,-2,0,27024.6956521739,35184,12,0,0,1490.57074340528,0.059629376989541,2013-09-30T13:01:20Z,0
0.366163410301954,UCBLQLlOK0woMOXxidIUAKhQ,24,24738,0.025641025641026,36.2051282051282,24,39,-16gz1MmnzI,0.00070821529745,67560,0.025641025641026,0.00070821529745,4,1412,-2,0.00070821529745,1030.75,66696,1,1,0.025641025641026,634.307692307692,0.021170684898645,2010-02-24T22:56:47Z,1
8.25014907573047,UChpbOTlJ66MeZHofJWwWi5Q,24,332052,0.003537735849057,3.26415094339623,69,848,-1d3fMllYD0,0,40248,0.001179245283019,0.001083815028902,1,2768,-2,0.000361271676301,4812.34782608696,37080,3,0,0,391.570754716981,0.074649406688242,2013-07-13T15:44:20Z,1
209.659189537884,UC5uR9cEN3etLSUxDcm_eklg,20,7150217,0.001685307185537,0.177212604054951,1334,19581,-1mxvFot_G8,0.00028818443804,34104,0.00015320974414,0.009510086455331,0,3470,-2,0.000864553314121,5359.98275862069,32304,33,1,5.10699147132424E-05,365.160972371176,0.107417038137692,2014-01-28T16:29:11Z,3
0.723972563752277,UCGTfT_PswNGWc2n_Jy07EPA,2,50875,0.040816326530612,33.6734693877551,26,49,-1ON53ax_Vw,0,70272,0,0.001212121212121,0,1650,-2,0,1956.73076923077,66936,2,0,0,1038.26530612245,0.02465041233417,2010-02-15T13:44:57Z,0
0.096754385964912,UCVN_j0uDAuoM_WQdE4YXSNw,10,3309,1.75,91.9166666666667,1,36,-1bV8cYiep8,0.00271985494107,34200,0.25,0.019038984587489,0,3309,-2,0.00271985494107,3309,33432,63,9,0.25,91.9166666666667,0.098977027997129,2013-12-12T02:50:14Z,9
1835.82550922979,UClAoXGpwSi4bgwBLuZKxsnQ,28,69217965,2.58930960374932E-05,0.009343092153529,2196,231722,-19mTD2TslM,0.000461893764434,37704,8.63103201249773E-06,0.002771362586605,1,2165,-2,0.000923787528868,31520.0204918033,36168,6,1,4.31551600624887E-06,298.711235877474,0.059859544348596,2013-08-20T11:25:08Z,2
2.23272877784467,UCzQAaHKjNyiy8vjrAccYx6Q,22,178011,0.296296296296296,142.314814814815,21,54,-1jgyDDNyB0,0.000130123617437,79728,0.12962962962963,0.002081977878985,0,7685,-2,0.000910865322056,8476.71428571429,68208,16,1,0.018518518518519,3296.5,0.112670068027211,2009-12-23T22:41:39Z,7
0.111660720077846,UCMfT-84npXVa4HPVr8OogQg,2,8262,11,7172,3,1,-1ugYyFfU_k,0.000836586726157,73992,5,0.001533742331288,1,7172,-2,0.000697155605131,2754,73944,11,6,6,8262,0.096992318511306,2009-04-29T02:29:20Z,5
330.43236886366,UCX0wYVgYb24E_WlLGyBySLA,10,25147225,0.001695007928263,3.18393569905408,101,18289,-16alOOq5JU,0.000309113702324,76104,0.001093553502105,0.000532362487335,514,58231,-2,0.000343459669248,248982.425742574,65064,31,18,0.000984198151895,1374.99179834873,0.894980327062584,2010-05-03T18:43:40Z,20
2.41225962777749,UCpatdnTvoQxxnXd7RcsHcCw,27,233953,0.061643835616438,13.986301369863,154,1168,-14q2ufiiHo,0.000122428991185,96985,0.019691780821918,0.004407443682664,3,16336,-2,0.001407933398629,1519.17532467532,58656,72,2,0.001712328767123,200.302226027397,0.278505182760502,2011-01-26T01:11:49Z,23
8.83729561101549,UCrJgVIclJ8ocy819ov7eyBw,26,492909,0.036016949152542,12.6066384180791,108,1416,-1eW9VvqQMc,0.000784269788807,55776,0.029661016949153,0.002856982802084,25,17851,-2,0.002352809366422,4563.97222222222,43176,51,14,0.009887005649718,348.099576271186,0.413447285528998,2012-11-01T03:36:16Z,42
19.203690166775,UCHad6AWUBLFk5w5xgwncitQ,27,1418615,0.004329004329004,1.77402597402597,103,3465,-1iPkxOKq3g,0.000162680982593,73872,0.0002886002886,0.002440214738897,24,6147,-2,0.000162680982593,13772.9611650485,73272,15,1,0.0002886002886,409.412698412698,0.083892892237144,2009-05-27T04:02:00Z,1
291.694646670549,UCLLDyXxjQirNpMMIzgdkgdQ,22,12020153,0.00207189931451,0.106835063589676,451,45369,-1-YKMJz6oM,0,41208,0.000903700764839,0.019393439240768,0,4847,-2,0.008458840519909,26652.2239467849,25080,94,0,0,264.941986819194,0.193261562998405,2014-11-25T14:00:18Z,41
151.880057123656,UC_Flv2yZWglP91wlU9qcXkw,22,9039901,0.034795763993949,11.6499793701004,116,7271,-1rb-8TluqA,4.72215991594555E-05,59520,0.003300783936185,0.002986766146836,1,84707,-2,0.000283329594957,77930.1810344828,58080,253,4,0.000550130656031,1243.28166689589,1.45845385674931,2011-02-19T06:28:11Z,24
2465.34369219386,UCAQfsJwdaEy5L9ehl4q0QrQ,22,159931776,0.000151177153814,0.029918854214129,623,1898435,-1jn873mH-k,0.000228877268966,64872,6.32099597826631E-06,0.005052905861019,5549,56799,-2,0.000211271325199,256712.321027287,63744,287,13,6.84774564312183E-06,84.244009407749,0.891048569277108,2010-06-28T02:00:03Z,12
1.66810690311592,UCefikJY4B3d_ReWNdDiwy8Q,17,133195,4.58695652173913,1038.60869565217,49,46,-1l8aInyo4U,8.37240455458807E-05,79848,0.391304347826087,0.004416443402545,0,47776,-2,0.000376758204956,2718.26530612245,71040,211,4,0.086956521739131,2895.54347826087,0.672522522522523,2009-08-28T03:36:22Z,18
1455.02590091381,UCSIwQ7kxJktHlEIVWie8iDA,24,126902994,0.002171053505707,0.241914353666476,2234,376315,-1p88qdhzKE,0.000406432620062,87217,0.000542099039369,0.008974471637594,3475,91036,-2,0.002240871743047,56805.2793196061,20496,817,37,9.83218845913663E-05,337.225446766672,4.44164715066354,2015-06-03T19:00:00Z,204
559.611277944611,UCeZgUVk4SgO2AP5l-bcCFwg,10,26834480,0.010652428359132,4.33248727626613,665,76039,-1rmf6vfaSA,0.000157844571664,47952,0.000539196991018,0.002458732750927,120,329438,-2,0.000124454373812,40352.6015037594,46344,810,52,0.000683859598364,352.904167598206,7.10853616433627,2012-06-21T22:20:08Z,41
23.7183182047403,UCS4NRZVwWOfr9uqHp0OTVqQ,17,1881337,0.002732240437158,3.41803278688525,431,732,-15UHs4p0oY,0,79320,0,0.000799360511591,0,2502,-2,0,4365.05104408353,28200,2,0,0,2570.1325136612,0.088723404255319,2014-07-18T02:16:26Z,0
12.1771355549002,UC6Qm5up4q9bhnS9mC-DdU-A,1,991024,0.041067761806982,15.3264887063655,64,487,-1lfap7f-r0,0.0008038585209,81384,0.028747433264887,0.002679528403001,66,7464,-2,0.001875669882101,15484.75,72168,20,6,0.012320328542095,2034.9568788501,0.1034253408713,2009-07-12T08:21:56Z,14
15.2192126355493,UC-8ftHURNxQvRFqbmq-mHYQ,10,1291198,0.545138888888889,77.5868055555556,12,288,-1X3EAyq69I,8.95054822107854E-05,84840,0.027777777777778,0.007026180353547,4,22345,-2,0.000358021928843,107599.833333333,78840,157,2,0.006944444444444,4483.32638888889,0.283422120750888,2008-10-06T20:20:12Z,8
1.45706205005142,UCv7Nz-F86j_FchMC-g-NrgA,24,102006,1.675,301.375,51,40,-1UyggMf0i4,0,70008,0.25,0.005557859809208,0,12055,-2,0.000829531314807,2000.11764705882,65928,67,0,0,2550.15,0.182850988957651,2010-03-28T23:03:24Z,10
20.181076702833,UCNpuAcY2xzZ_VU-t5Vj5Bnw,22,1071373,0.012800819252432,1.86482334869432,151,1953,-15855wR6Bs,0,53088,0.001536098310292,0.006864360241625,5,3642,-2,0.000823723228995,7095.18543046358,49104,25,0,0,548.57808499744,0.074169110459433,2012-02-27T17:42:29Z,3
82.8673347398031,UCVD6yjesLrOmbcCX3D7PFFA,20,2356747,0.016635859519409,7.1826247689464,2904,2705,-1wvDlBSakw,0.000566163981677,28440,0.001109057301294,0.002316125379587,0,19429,-2,0.000154408358639,811.551997245179,19464,45,11,0.004066543438078,871.255822550832,0.998201808466913,2015-07-17T11:00:01Z,3
1.22097718554411,UC1KS2JjBcP1MX15P9FH01PQ,10,96760,0.016326530612245,47.8897959183673,23,245,-1nJw0icUy8,8.52296940253985E-05,79248,0,0.000340918776102,13,11733,-2,0,4206.95652173913,77976,4,1,0.004081632653061,394.938775510204,0.150469375192367,2008-11-12T16:27:34Z,0
16.5095253646854,UCdPkhE_klqAZdvN_b6AnDBw,20,1213252,0.007422402159244,3.95377867746289,320,2964,-1jX50EaVxA,0.000597320590494,73488,0.006072874493927,0.00187729328441,278,11719,-2,0.001535967232699,3791.4125,40728,22,7,0.002361673414305,409.329284750337,0.287738165389904,2013-02-11T05:32:24Z,18
0.435653676079139,UC_Qu12KWzDqNiQHMsfFzyEQ,20,40098,0.875,322.25,8,8,-1xiLFKsn4o,0.000387897595035,92041,1.5,0.002715283165244,4,2578,-2,0.004654771140419,5012.25,86785,7,1,0.125,5012.25,0.029705594284727,2007-11-11T16:57:48Z,12
